_id,title,link,date,source
5f1f5c321268d6ed2f390f2b,Во Вьетнаме объявили о вспышке более агрессивной формы коронавируса,https://yandex.ru/news/story/Vo_Vetname_obyavili_o_vspyshke_bolee_agressivnoj_formy_koronavirusa--6a95ec0266eb6949baf8fac1c6d49f49?lr=21636&lang=ru&stid=v2-GbF1ga0gcyU99M7d-&persistent_id=107409246&rubric=index&from=index,2020-07-28,Интерфакс
5f1f5c321268d6ed2f390f2c,Глава Минпросвещения назвал формат обучения в школах с 1 сентября,https://yandex.ru/news/story/Glava_Minprosveshheniya_nazval_format_obucheniya_v_shkolakh_s_1_sentyabrya--bc2569c42c3dad70c1a927068a5614f9?lr=21636&lang=ru&stid=kT62Wi2FFDvE8kksecLp&persistent_id=107414154&rubric=index&from=index,2020-07-28,РИА Новости
5f1f5c321268d6ed2f390f2d,Трамп назвал переговоры с Путиным «очень продуктивными»,https://yandex.ru/news/story/Tramp_nazval_peregovory_s_Putinym_ochen_produktivnymi--4c5bb6d854a0d37a392e9f7288660da2?lr=21636&lang=ru&stid=azxQR1AM_lOxkqtZ2Aex&persistent_id=107422050&rubric=index&from=index,2020-07-28,Известия
5f1f5c321268d6ed2f390f2e,Forbes: в России зафиксирован бум на покупку паспортов других стран,https://yandex.ru/news/story/Forbes_v_Rossii_zafiksirovan_bum_na_pokupku_pasportov_drugikh_stran--6410afaaadc787adb906412f8e73d9a6?lr=21636&lang=ru&stid=ZM71OzGZ2y_P0IgOF2Yt&persistent_id=107410123&rubric=index&from=index,2020-07-28,РИА Новости
5f1f5c321268d6ed2f390f2f,"МИД России выразил протест США, Великобритании и Канаде за флаги ЛГБТ",https://yandex.ru/news/story/MID_Rossii_vyrazil_protest_SSHA_Velikobritanii_i_Kanade_za_flagi_LGBT--232c57e0d05a181aba3bca9644bd4e6d?lr=21636&lang=ru&stid=6G0ZKGxLneNCX7HAQZh6&persistent_id=107419581&rubric=index&from=index,2020-07-28,РБК
5f1f5c5aa0b882466b38514b,В мире зафиксировали вспышку нового агрессивного типа коронавируса,https://lenta.ru/news/2020/07/27/supervirus/,2020-07-27,Lenta.ru
5f1f5c5aa0b882466b38514c,Россиянам разъяснили новые правила въезда в Турцию,https://lenta.ru/news/2020/07/27/rules/,2020-07-27,Lenta.ru
5f1f5c5aa0b882466b38514d,В «Что? Где? Когда?» случился конфликт из-за обвинений знатока в домогательствах,https://lenta.ru/news/2020/07/27/conflict_chgk/,2020-07-27,Lenta.ru
5f1f5c5aa0b882466b38514e,Россияне массово закупились «золотыми паспортами»,https://lenta.ru/news/2020/07/27/golden_citizenship/,2020-07-27,Lenta.ru
5f1f5c5aa0b882466b38514f,Китайский врач заявил об уничтожении доказательств вспышки коронавируса в Ухане,https://lenta.ru/news/2020/07/27/chinawu/,2020-07-27,Lenta.ru
5f1f5c5aa0b882466b385150,Минпросвещения объявило формат нового учебного года,https://lenta.ru/news/2020/07/27/formatt/,2020-07-27,Lenta.ru
5f1f5c5aa0b882466b385151,В Москве предотвратили массовый расстрел ,https://moslenta.ru/news/v-moskve-predotvratili-massovyi-rasstrel-27-07-2020.htm/?utm_source=from_lenta,2020-07-27,moslenta.ru
5f1f5c5aa0b882466b385152,В женском СИЗО Москвы объявили тревогу ,https://moslenta.ru/news/v-zhenskom-sizo-moskvy-obyavili-trevogu-27-07-2020.htm/?utm_source=from_lenta,2020-07-27,moslenta.ru
5f1f5c5aa0b882466b385153,Пандемия коронавируса ускорилась,https://lenta.ru/news/2020/07/27/x2/,2020-07-27,Lenta.ru
5f1f5c5aa0b882466b385154,Тимати объявил об уходе из Black Star,https://lenta.ru/news/2020/07/27/noblackstar/,2020-07-27,Lenta.ru
5f1f5cad0cbf5a40eb4ad8ba,У арестованного Ивана Сафронова заподозрили коронавирус,https://news.mail.ru/incident/42738698/,2020-07-27,Коммерсантъ
5f1f5cad0cbf5a40eb4ad8bb,В России зафиксирован бум на покупку паспортов других стран,https://news.mail.ru/society/42732371/,2020-07-27,Forbes
5f1f5cad0cbf5a40eb4ad8bc,Тимати основал новую компанию за 5 дней до ухода из Black Star,https://news.mail.ru/economics/42737386/,2020-07-27,Секрет Фирмы
5f1f5cad0cbf5a40eb4ad8bd,Доля Анатолии: билеты в Турцию подорожали на 30-42%,https://news.mail.ru/society/42739887/,2020-07-28,Известия
5f1f5cad0cbf5a40eb4ad8be,"В Москве затопило дороги и подземные переходы (фото, видео)",https://news.mail.ru/society/42737318/,2020-07-27,РБК
5f1f5cad0cbf5a40eb4ad8bf,Врач: китайские власти скрыли масштаб вспышки коронавируса,https://news.mail.ru/incident/42737835/,2020-07-27,BBC News Русская служба
5f1f5cad0cbf5a40eb4ad8c0,Просроченные аппараты ИВЛ привели к арестам,https://news.mail.ru/incident/42738702/,2020-07-27,Коммерсантъ
5f1f5cad0cbf5a40eb4ad8c1,Туристы вернулись в Турцию: направление снова стало лидером,https://news.mail.ru/economics/42738281/,2020-07-27,Коммерсантъ
5f1f5cad0cbf5a40eb4ad8c2,День в истории: 28 июля,https://news.mail.ru/society/42694025/,2020-07-28,Новости Mail.ru
5f1f5cad0cbf5a40eb4ad8c3,В первые две недели сентября в школах будет присутствовать врач,https://news.mail.ru/society/42739437/,2020-07-27,Коммерсантъ
5f1f5cad0cbf5a40eb4ad8c4,Путин обсудил с Эрдоганом армяно-азербайджанский конфликт,https://news.mail.ru/politics/42739524/,2020-07-28,Коммерсантъ